"projectID","lakeID","sampleID","dateSample","parameter","parameterValue","QCcode","flag","comments","metadataID","updateID"
"15","MO","MO_Inlet2_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"TP",14.66,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140724_1120_Surface_0_Limno.Sample.20140501",2014-07-24,"TN",656.5379595,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140423_1200_Surface_0_Limno.Sample.20140501",2014-04-23,"SRP",10.27828,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140606_1100_Surface_0_Limno.Sample.20140501",2014-06-06,"TP",22.51,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140606_1120_Surface_0_Limno.Sample.20140501",2014-06-06,"particulateP",12.73155738,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140814_1035_Surface_0_Limno.Sample.20140501",2014-08-14,"particulateP",15.6147541,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140823_1330_Surface_0_Limno.Sample.20140501",2014-08-23,"TN",838.7552125,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140527_1050_Surface_0_Limno.Sample.20140501",2014-05-27,"TN",523.0347364,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140613_1015_Surface_0_Limno.Sample.20140501",2014-06-13,"particulateP",6.79761905,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140527_1050_Surface_0_Limno.Sample.20140501",2014-05-27,"TP",18.8,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140731_0955_Surface_0_Limno.Sample.20140501",2014-07-31,"TP",42.31,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140606_1120_Surface_0_Limno.Sample.20140501",2014-06-06,"SRP",18.32678,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet2_20140807_1050_Surface_0_Limno.Sample.20140501",2014-08-07,"TP",29.1,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140823_1305_Surface_0_Limno.Sample.20140501",2014-08-23,"TN",1303.927578,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140619_1000_Surface_0_Limno.Sample.20140501",2014-06-19,"TN",1272.688831,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140814_1015_Surface_0_Limno.Sample.20140501",2014-08-14,"TN",1438.100059,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140423_1200_Surface_0_Limno.Sample.20140501",2014-04-23,"TP",20.92,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140807_1020_Surface_0_Limno.Sample.20140501",2014-08-07,"particulateP",87.04918033,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140515_1010_Surface_0_Limno.Sample.20140501",2014-05-15,"TP",16.02,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140606_0945_Surface_0_Limno.Sample.20140501",2014-06-06,"TP",22.84,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"particulateP",78.83606557,"NA",1,"FILTERS NOT PRE COMBUSTED","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140724_1055_Surface_0_Limno.Sample.20140501",2014-07-24,"TP",12.99,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140724_1055_Surface_0_Limno.Sample.20140501",2014-07-24,"TN",1197.366458,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140807_1020_Surface_0_Limno.Sample.20140501",2014-08-07,"SRP",35.25738,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140626_1000_Surface_0_Limno.Sample.20140501",2014-06-26,"TN",742.6595068,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140423_1200_Surface_0_Limno.Sample.20140501",2014-04-23,"particulateP",18.28358209,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140527_1010_Surface_0_Limno.Sample.20140501",2014-05-27,"SRP",21.87363,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140823_1305_Surface_0_Limno.Sample.20140501",2014-08-23,"SRP",29.8012,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140606_0945_Surface_0_Limno.Sample.20140501",2014-06-06,"particulateP",3.235363,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140807_1020_Surface_0_Limno.Sample.20140501",2014-08-07,"TN",1972.81554,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140423_1200_Surface_0_Limno.Sample.20140501",2014-04-23,"SRP",21.19584,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140626_1000_Surface_0_Limno.Sample.20140501",2014-06-26,"particulateP",5.045081967,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140731_0930_Surface_0_Limno.Sample.20140501",2014-07-31,"TP",30.07,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140515_1010_Surface_0_Limno.Sample.20140501",2014-05-15,"SRP",17.6639,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140423_1200_Surface_0_Limno.Sample.20140501",2014-04-23,"TN",728.9303384,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140731_0930_Surface_0_Limno.Sample.20140501",2014-07-31,"particulateP",14.50446429,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140814_1015_Surface_0_Limno.Sample.20140501",2014-08-14,"TP",21.23,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140527_1010_Surface_0_Limno.Sample.20140501",2014-05-27,"TP",12.25,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140619_1000_Surface_0_Limno.Sample.20140501",2014-06-19,"particulateP",9.638888892,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140711_0950_Surface_0_Limno.Sample.20140501",2014-07-11,"TP",34.13,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140731_0930_Surface_0_Limno.Sample.20140501",2014-07-31,"SRP",26.74228,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140724_1055_Surface_0_Limno.Sample.20140501",2014-07-24,"particulateP",6.3618267,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140814_1015_Surface_0_Limno.Sample.20140501",2014-08-14,"SRP",29.87928,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140711_0950_Surface_0_Limno.Sample.20140501",2014-07-11,"TN",1601.588691,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140626_1000_Surface_0_Limno.Sample.20140501",2014-06-26,"SRP",27.9364,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140613_0950_Surface_0_Limno.Sample.20140501",2014-06-13,"TP",20.4,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140717_0955_Surface_0_Limno.Sample.20140501",2014-07-17,"TN",1270.461141,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140807_1020_Surface_0_Limno.Sample.20140501",2014-08-07,"TP",110.1685246,"NA",1,"failed QA/QC range check; rerun within 20% of original reading; average reported","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140717_0955_Surface_0_Limno.Sample.20140501",2014-07-17,"SRP",25.6159,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140626_1000_Surface_0_Limno.Sample.20140501",2014-06-26,"TP",37.54,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140724_1055_Surface_0_Limno.Sample.20140501",2014-07-24,"SRP",15.72394,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140613_0950_Surface_0_Limno.Sample.20140501",2014-06-13,"SRP",22.44296,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140606_0945_Surface_0_Limno.Sample.20140501",2014-06-06,"SRP",25.61614,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140814_1015_Surface_0_Limno.Sample.20140501",2014-08-14,"particulateP",10.83723654,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140613_0950_Surface_0_Limno.Sample.20140501",2014-06-13,"TN",960.5728381,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140823_1305_Surface_0_Limno.Sample.20140501",2014-08-23,"TP",44.14,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140613_0950_Surface_0_Limno.Sample.20140501",2014-06-13,"particulateP",4.178571425,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140527_1010_Surface_0_Limno.Sample.20140501",2014-05-27,"particulateP",4.2217484,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140717_0955_Surface_0_Limno.Sample.20140501",2014-07-17,"TP",15.41,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140515_1010_Surface_0_Limno.Sample.20140501",2014-05-15,"particulateP",2.910447758,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140711_0950_Surface_0_Limno.Sample.20140501",2014-07-11,"SRP",27.08458,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140515_1010_Surface_0_Limno.Sample.20140501",2014-05-15,"TN",664.8740755,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140703_0935_Surface_0_Limno.Sample.20140501",2014-07-03,"SRP",9.40244,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140619_1000_Surface_0_Limno.Sample.20140501",2014-06-19,"TP",16.61,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140527_1010_Surface_0_Limno.Sample.20140501",2014-05-27,"TN",925.8586438,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140619_1000_Surface_0_Limno.Sample.20140501",2014-06-19,"SRP",11.03758,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"SRP",35.91768,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140717_0955_Surface_0_Limno.Sample.20140501",2014-07-17,"particulateP",4.96311475,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140823_1305_Surface_0_Limno.Sample.20140501",2014-08-23,"particulateP",63.34,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140703_0935_Surface_0_Limno.Sample.20140501",2014-07-03,"TP",17.46,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140703_0935_Surface_0_Limno.Sample.20140501",2014-07-03,"particulateP",12.87755101,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"TN",1888.77946,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140711_0950_Surface_0_Limno.Sample.20140501",2014-07-11,"particulateP",2.32312925,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Inlet3_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"TP",35.6,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140703_0930_Surface_0_Limno.Sample.20140501",2014-07-03,"SRP",2.65722,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140807_0900_Surface_0_Limno.Sample.20140501",2014-08-07,"TP",29.57,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140626_0945_Surface_0_Limno.Sample.20140501",2014-06-26,"particulateP",10.98770492,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140731_0920_Surface_0_Limno.Sample.20140501",2014-07-31,"SRP",2.16211,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140711_0930_Surface_0_Limno.Sample.20140501",2014-07-11,"particulateP",8.980158733,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140626_0945_Surface_0_Limno.Sample.20140501",2014-06-26,"TP",16.77,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140807_0900_Surface_0_Limno.Sample.20140501",2014-08-07,"particulateP",10.90749414,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140606_0900_Surface_0_Limno.Sample.20140501",2014-06-06,"TN",504.834727,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140619_0910_Surface_0_Limno.Sample.20140501",2014-06-19,"SRP",9.61014,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140619_0910_Surface_0_Limno.Sample.20140501",2014-06-19,"particulateP",14.70491803,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140606_0900_Surface_0_Limno.Sample.20140501",2014-06-06,"TP",8.53,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140717_0950_Surface_0_Limno.Sample.20140501",2014-07-17,"SRP",4.03386,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140731_0920_Surface_0_Limno.Sample.20140501",2014-07-31,"TP",21,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140823_1145_Surface_0_Limno.Sample.20140501",2014-08-23,"SRP",5.8143,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140703_0930_Surface_0_Limno.Sample.20140501",2014-07-03,"particulateP",11.91666667,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140527_0915_Surface_0_Limno.Sample.20140501",2014-05-27,"TP",21.27,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140527_0915_Surface_0_Limno.Sample.20140501",2014-05-27,"TN",520.4065424,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140626_0945_Surface_0_Limno.Sample.20140501",2014-06-26,"SRP",2.11671,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140717_0950_Surface_0_Limno.Sample.20140501",2014-07-17,"particulateP",10.29098361,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140823_1145_Surface_0_Limno.Sample.20140501",2014-08-23,"TN",738.3965444,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140807_0900_Surface_0_Limno.Sample.20140501",2014-08-07,"SRP",-4.27161,"NA",1,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140626_0945_Surface_0_Limno.Sample.20140501",2014-06-26,"TN",575.384897,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140807_0900_Surface_0_Limno.Sample.20140501",2014-08-07,"TN",629.5793333,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140717_0950_Surface_0_Limno.Sample.20140501",2014-07-17,"TN",682.4418427,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140823_1145_Surface_0_Limno.Sample.20140501",2014-08-23,"TP",30.43,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140711_0930_Surface_0_Limno.Sample.20140501",2014-07-11,"SRP",3.74181,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140527_0915_Surface_0_Limno.Sample.20140501",2014-05-27,"particulateP",12.83582089,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140717_0950_Surface_0_Limno.Sample.20140501",2014-07-17,"TP",13.84,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140814_0915_Surface_0_Limno.Sample.20140501",2014-08-14,"TN",498.6370136,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140724_1045_Surface_0_Limno.Sample.20140501",2014-07-24,"particulateP",12.94496487,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140613_0945_Surface_0_Limno.Sample.20140501",2014-06-13,"TN",243.2156764,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140814_0915_Surface_0_Limno.Sample.20140501",2014-08-14,"TP",68.26557377,"NA",1,"failed QA/QC range check; rerun within 20% of original reading; average reported","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"SRP",9.08154,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140606_0900_Surface_0_Limno.Sample.20140501",2014-06-06,"SRP",0.53659,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140613_0945_Surface_0_Limno.Sample.20140501",2014-06-13,"TP",16.67,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140527_0915_Surface_0_Limno.Sample.20140501",2014-05-27,"SRP",1.64378,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140703_0930_Surface_0_Limno.Sample.20140501",2014-07-03,"TP",17.62,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140724_1045_Surface_0_Limno.Sample.20140501",2014-07-24,"SRP",2.41577,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140731_0920_Surface_0_Limno.Sample.20140501",2014-07-31,"particulateP",8.157142857,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140724_1045_Surface_0_Limno.Sample.20140501",2014-07-24,"TP",34.68,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140814_0915_Surface_0_Limno.Sample.20140501",2014-08-14,"particulateP",11.33035714,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140711_0930_Surface_0_Limno.Sample.20140501",2014-07-11,"TN",603.5460556,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140724_1045_Surface_0_Limno.Sample.20140501",2014-07-24,"TN",586.8527937,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140711_0930_Surface_0_Limno.Sample.20140501",2014-07-11,"TP",15.01,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"particulateP",11.90163934,"NA",1,"FILTERS NOT PRE COMBUSTED","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"TP",17.55,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140823_1145_Surface_0_Limno.Sample.20140501",2014-08-23,"particulateP",21,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140619_0910_Surface_0_Limno.Sample.20140501",2014-06-19,"TP",22.85,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140814_0915_Surface_0_Limno.Sample.20140501",2014-08-14,"SRP",-2.23338,"NA",1,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140619_0910_Surface_0_Limno.Sample.20140501",2014-06-19,"TN",439.5695178,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140925_1355_Surface_0_Limno.Sample.20140501",2014-09-25,"TN",588.0996166,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140703_0930_Surface_0_Limno.Sample.20140501",2014-07-03,"TN",575.2641532,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"15","MO","MO_Outlet_20140606_0900_Surface_0_Limno.Sample.20140501",2014-06-06,"particulateP",11.31557377,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_PML_0.5_Limno.Sample.20140501",2014-05-29,"SRP",6.17806,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_PML_0.5_Limno.Sample.20140501",2014-05-29,"particulateP",4.1953125,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_PML_0.5_Limno.Sample.20140501",2014-05-29,"TN",514.0251298,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_PML_0.5_Limno.Sample.20140501",2014-05-29,"TP",8.16,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_Hypo_4_Limno.Sample.20140501",2014-05-29,"particulateP",9.5390625,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_Hypo_4_Limno.Sample.20140501",2014-05-29,"SRP",15.0646,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140529_1210_Hypo_4_Limno.Sample.20140501",2014-05-29,"TP",17.94,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_Hypo_3_Limno.Sample.20140501",2014-06-20,"TN",941.6760066,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_PML_0.5_Limno.Sample.20140501",2014-06-20,"TP",30.66,"NA",1,"failed QA/QC range check; no rerun possible","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_Hypo_3_Limno.Sample.20140501",2014-06-20,"TP",23.16,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_Hypo_3_Limno.Sample.20140501",2014-06-20,"particulateP",10.91904762,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_PML_0.5_Limno.Sample.20140501",2014-06-20,"particulateP",4.124338622,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_PML_0.5_Limno.Sample.20140501",2014-06-20,"SRP",7.82656,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140620_0840_PML_0.5_Limno.Sample.20140501",2014-06-20,"TN",579.02007,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_PML_0.5_Limno.Sample.20140501",2014-07-10,"particulateP",5.738095239,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_PML_0.5_Limno.Sample.20140501",2014-07-10,"SRP",5.5049,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_PML_0.5_Limno.Sample.20140501",2014-07-10,"TN",527.1430823,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_Hypo_3_Limno.Sample.20140501",2014-07-10,"SRP",8.06859,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_Hypo_3_Limno.Sample.20140501",2014-07-10,"particulateP",9.958333333,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_Hypo_3_Limno.Sample.20140501",2014-07-10,"TP",25.29,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_Hypo_3_Limno.Sample.20140501",2014-07-10,"TN",992.5340245,"NA",0,"NA","Nutrients.N.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140710_0855_PML_0.5_Limno.Sample.20140501",2014-07-10,"TP",10.04,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140729_0915_Hypo_3.5_Limno.Sample.20140501",2014-07-29,"SRP",5.25684,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
"17","NG","NG_DeepHole_20140729_0915_Hypo_3.5_Limno.Sample.20140501",2014-07-29,"particulateP",11.2587822,"NA",0,"NA","Nutrients.P.20110601","waterChemCreate.20201120"
