"projectID","lakeID","sampleID","dateSample","parameter","parameterValue","QCcode","flag","comments","metadataID","updateID"
3,"WL","WL_DeepHole_20190702_830_Hypo_8_Limno.Sample.20160505",2019-07-02,"POP",21.6997589110103,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190702_830_Hypo_8_Limno.Sample.20160505",2019-07-02,"PON",141,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_Hypo_8_Limno.Sample.20160505",2019-07-02,"POC",858,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_PML_1.5_Limno.Sample.20160505",2019-07-02,"POP",6.55648081332762,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190702_830_PML_1.5_Limno.Sample.20160505",2019-07-02,"PON",122,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_PML_1.5_Limno.Sample.20160505",2019-07-02,"POC",677,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_DeepHole_20190703_847_Hypo_3_Limno.Sample.20160505",2019-07-03,"POP",7.2856445641999,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20190703_847_Hypo_3_Limno.Sample.20160505",2019-07-03,"PON",91,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_DeepHole_20190703_847_Hypo_3_Limno.Sample.20160505",2019-07-03,"POC",886,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_DeepHole_20190703_847_PML_1.5_Limno.Sample.20160505",2019-07-03,"POP",5.22484407780876,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20190703_847_PML_1.5_Limno.Sample.20160505",2019-07-03,"PON",77,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_DeepHole_20190703_847_PML_1.5_Limno.Sample.20160505",2019-07-03,"POC",738,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_Outlet_20190703_915_Surface_0_Limno.Sample.20160505",2019-07-03,"PON",121,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"ME","ME_Outlet_20190703_915_Surface_0_Limno.Sample.20160505",2019-07-03,"POC",1301,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505",2019-07-03,"POP",28.3426503921146,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505",2019-07-03,"PON",274,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505",2019-07-03,"POC",1474,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505",2019-07-03,"POP",11.4630293865767,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505",2019-07-03,"PON",119,NA,1,"C: higher than normal; maybe ok","Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505",2019-07-03,"POC",1954,NA,1,"C: higher than normal; maybe ok","Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POP",10.2065022214808,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"PON",63,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POC",499,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POP",8.97996847817093,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"PON",95,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POC",756,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POP",18.4655066758129,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"PON",165,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POC",1943,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POP",9.8863533009764,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"PON",121,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505",2019-07-03,"POC",766,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190703_915_Hypo_8_Limno.Sample.20160505",2019-07-03,"POP",19.3158279469889,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190703_915_Hypo_8_Limno.Sample.20160505",2019-07-03,"PON",188,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190703_915_Hypo_8_Limno.Sample.20160505",2019-07-03,"POC",1375,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190703_915_PML_2_Limno.Sample.20160505",2019-07-03,"POP",5.80272254876628,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190703_915_PML_2_Limno.Sample.20160505",2019-07-03,"PON",63,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190703_915_PML_2_Limno.Sample.20160505",2019-07-03,"POC",402,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505",2019-07-03,"POP",21.0319550055025,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505",2019-07-03,"PON",142,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505",2019-07-03,"POC",841,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505",2019-07-03,"POP",7.6407293213717,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505",2019-07-03,"PON",104,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505",2019-07-03,"POC",534,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505",2019-07-09,"POP",6.22426074396455,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505",2019-07-09,"PON",87,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505",2019-07-09,"POC",440,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505",2019-07-09,"POP",21.3193818195789,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505",2019-07-09,"PON",100,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505",2019-07-09,"POC",669,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_Hypo_8_Limno.Sample.20160505",2019-07-09,"POP",6.73141039610232,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190709_910_Hypo_8_Limno.Sample.20160505",2019-07-09,"PON",124,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_Hypo_8_Limno.Sample.20160505",2019-07-09,"POC",648,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_PML_1.5_Limno.Sample.20160505",2019-07-09,"POP",22.7190385562591,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190709_910_PML_1.5_Limno.Sample.20160505",2019-07-09,"PON",206,NA,1,"C: higher than normal; maybe ok, C and N both elevatedN: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_PML_1.5_Limno.Sample.20160505",2019-07-09,"POC",1127,NA,1,"C: higher than normal; maybe ok, C and N both elevatedN: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190711_830_Hypo_8_Limno.Sample.20160505",2019-07-11,"POP",16.2167373710513,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190711_830_Hypo_8_Limno.Sample.20160505",2019-07-11,"PON",144,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190711_830_Hypo_8_Limno.Sample.20160505",2019-07-11,"POC",1028,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190711_830_PML_2_Limno.Sample.20160505",2019-07-11,"POP",4.16927024788223,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190711_830_PML_2_Limno.Sample.20160505",2019-07-11,"PON",71,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190711_830_PML_2_Limno.Sample.20160505",2019-07-11,"POC",496,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190711_949_Hypo_9_Limno.Sample.20160505",2019-07-11,"POP",12.8218487520527,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190711_949_Hypo_9_Limno.Sample.20160505",2019-07-11,"PON",161,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190711_949_Hypo_9_Limno.Sample.20160505",2019-07-11,"POC",1044,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190711_949_PML_2_Limno.Sample.20160505",2019-07-11,"POP",5.95121821248301,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190711_949_PML_2_Limno.Sample.20160505",2019-07-11,"PON",58,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190711_949_PML_2_Limno.Sample.20160505",2019-07-11,"POC",364,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190715_944_Hypo_4.5_Limno.Sample.20160505",2019-07-15,"POP",37.0981836770675,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_DeepHole_20190715_944_Hypo_4.5_Limno.Sample.20160505",2019-07-15,"PON",203,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190715_944_Hypo_4.5_Limno.Sample.20160505",2019-07-15,"POC",1318,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190715_944_PML_1_Limno.Sample.20160505",2019-07-15,"POP",21.5591686151139,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_DeepHole_20190715_944_PML_1_Limno.Sample.20160505",2019-07-15,"PON",176,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_DeepHole_20190715_944_PML_1_Limno.Sample.20160505",2019-07-15,"POC",1362,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet1_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POP",11.364215248565,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet1_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"PON",82,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet1_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POC",714,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet2_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POP",14.7495862876994,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet2_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"PON",120,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet2_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POC",950,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet3_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POP",18.5364772533416,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Inlet3_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"PON",117,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Inlet3_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POC",912,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Outlet_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POP",11.3268400305268,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"MO","MO_Outlet_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"PON",62,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"MO","MO_Outlet_20190715_944_Surface_0_Limno.Sample.20160505",2019-07-15,"POC",501,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_Hypo_8_Limno.Sample.20160505",2019-07-16,"POP",24.2222778962909,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190716_932_Hypo_8_Limno.Sample.20160505",2019-07-16,"PON",120,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_Hypo_8_Limno.Sample.20160505",2019-07-16,"POC",887,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_PML_1_Limno.Sample.20160505",2019-07-16,"POP",9.94395696311536,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190716_932_PML_1_Limno.Sample.20160505",2019-07-16,"PON",128,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_PML_1_Limno.Sample.20160505",2019-07-16,"POC",751,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190716_932_Surface_0_Limno.Sample.20160505",2019-07-16,"POP",16.4689731850728,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20190716_932_Surface_0_Limno.Sample.20160505",2019-07-16,"PON",166,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190716_932_Surface_0_Limno.Sample.20160505",2019-07-16,"POC",1117,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_Hypo_8_Limno.Sample.20160505",2019-07-16,"POP",25.0387784385495,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190716_835_Hypo_8_Limno.Sample.20160505",2019-07-16,"PON",129,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_Hypo_8_Limno.Sample.20160505",2019-07-16,"POC",852,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_PML_2_Limno.Sample.20160505",2019-07-16,"POP",4.82064335826659,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20190716_835_PML_2_Limno.Sample.20160505",2019-07-16,"PON",60,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_PML_2_Limno.Sample.20160505",2019-07-16,"POC",400,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"CR","CR_DeepHole_20190718_833_Hypo_10_Limno.Sample.20160505",2019-07-18,"POP",6.29046415660176,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"CR","CR_DeepHole_20190718_833_Hypo_10_Limno.Sample.20160505",2019-07-18,"PON",107,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"CR","CR_DeepHole_20190718_833_Hypo_10_Limno.Sample.20160505",2019-07-18,"POC",486,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"CR","CR_DeepHole_20190718_833_PML_3_Limno.Sample.20160505",2019-07-18,"POP",14.4847151073204,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"CR","CR_DeepHole_20190718_833_PML_3_Limno.Sample.20160505",2019-07-18,"POP",6.62144967612291,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"CR","CR_DeepHole_20190718_833_PML_3_Limno.Sample.20160505",2019-07-18,"PON",79,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"CR","CR_DeepHole_20190718_833_PML_3_Limno.Sample.20160505",2019-07-18,"POC",628,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,"POP",11.4015904666031,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,"PON",82,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505",2019-07-18,"POC",646,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,"POP",6.91656430202546,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,"PON",78,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505",2019-07-18,"POC",513,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505",2019-07-18,"POP",11.1025887222979,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505",2019-07-18,"PON",517,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505",2019-07-18,"POC",724,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190718_827_Hypo_8_Limno.Sample.20160505",2019-07-18,"POP",24.2655318111194,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190718_827_Hypo_8_Limno.Sample.20160505",2019-07-18,"PON",207,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190718_827_Hypo_8_Limno.Sample.20160505",2019-07-18,"POC",1474,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190718_827_PML_2_Limno.Sample.20160505",2019-07-18,"POP",6.09423606651146,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PA","PA_DeepHole_20190718_827_PML_2_Limno.Sample.20160505",2019-07-18,"PON",95,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PA","PA_DeepHole_20190718_827_PML_2_Limno.Sample.20160505",2019-07-18,"POC",447,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,"POP",17.2763131603739,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,"PON",146,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505",2019-07-18,"POC",979,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,"POP",8.13279535700905,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,"PON",87,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505",2019-07-18,"POC",454,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BO","BO_DeepHole_20190719_930_Hypo_2_Limno.Sample.20160505",2019-07-19,"POP",18.6528194942358,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BO","BO_DeepHole_20190719_930_Hypo_2_Limno.Sample.20160505",2019-07-19,"PON",197,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BO","BO_DeepHole_20190719_930_Hypo_2_Limno.Sample.20160505",2019-07-19,"POC",1350,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BO","BO_DeepHole_20190719_930_PML_0.5_Limno.Sample.20160505",2019-07-19,"POP",13.265916668338,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BO","BO_DeepHole_20190719_930_PML_0.5_Limno.Sample.20160505",2019-07-19,"PON",147,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BO","BO_DeepHole_20190719_930_PML_0.5_Limno.Sample.20160505",2019-07-19,"POC",991,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_DeepHole_20190719_1044_Hypo_4_Limno.Sample.20160505",2019-07-19,"POP",17.2012588525268,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"HB","HB_DeepHole_20190719_1044_Hypo_4_Limno.Sample.20160505",2019-07-19,"PON",148,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_DeepHole_20190719_1044_Hypo_4_Limno.Sample.20160505",2019-07-19,"POC",1101,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_DeepHole_20190719_1044_PML_0.5_Limno.Sample.20160505",2019-07-19,"POP",7.74998622984389,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"HB","HB_DeepHole_20190719_1044_PML_0.5_Limno.Sample.20160505",2019-07-19,"PON",109,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_DeepHole_20190719_1044_PML_0.5_Limno.Sample.20160505",2019-07-19,"POC",903,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_Outlet_20190719_1044_Surface_0_Limno.Sample.20160505",2019-07-19,"POP",13.1691459588907,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"HB","HB_Outlet_20190719_1044_Surface_0_Limno.Sample.20160505",2019-07-19,"POP",8.44912352277593,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"HB","HB_Outlet_20190719_1044_Surface_0_Limno.Sample.20160505",2019-07-19,"PON",173,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"HB","HB_Outlet_20190719_1044_Surface_0_Limno.Sample.20160505",2019-07-19,"POC",1840,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BR","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,"POP",28.4911749547077,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BR","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,"PON",273,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BR","BR_DeepHole_20190722_1020_Hypo_4.5_Limno.Sample.20160505",2019-07-22,"POC",1741,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BR","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,"POP",10.6914613238783,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BR","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,"PON",131,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
17,"BR","BR_DeepHole_20190722_1020_PML_2.5_Limno.Sample.20160505",2019-07-22,"POC",924,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_Hypo_8_Limno.Sample.20160505",2019-07-22,"POP",21.6917585664566,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190722_910_Hypo_8_Limno.Sample.20160505",2019-07-22,"PON",110,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_Hypo_8_Limno.Sample.20160505",2019-07-22,"POC",811,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_PML_2_Limno.Sample.20160505",2019-07-22,"POP",7.58467051336706,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20190722_910_PML_2_Limno.Sample.20160505",2019-07-22,"PON",153,NA,0,NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
