"projectID","lakeID","sampleID","dateSample","parameter","parameterValue","QCcode","flag","comments","metadataID","updateID"
3,"FE","FE_DeepHole_20190702_908_PML_1.5_Limno.Sample.20160505",2019-07-02,"PON",262,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505",2019-07-09,"PON",87,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505",2019-07-09,"PON",100,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_Hypo_8_Limno.Sample.20160505",2019-07-16,"PON",120,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_PML_1_Limno.Sample.20160505",2019-07-16,"PON",128,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_Hypo_8_Limno.Sample.20160505",2019-07-22,"PON",110,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_PML_2_Limno.Sample.20160505",2019-07-22,"PON",153,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190730_1001_Hypo_8_Limno.Sample.20160505",2019-07-30,"PON",102,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190730_1001_PML_2_Limno.Sample.20160505",2019-07-30,"PON",109,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190806_937_Hypo_8_Limno.Sample.20160505",2019-08-06,"PON",528,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190806_937_PML_1.5_Limno.Sample.20160505",2019-08-06,"PON",87,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190813_954_Hypo_8_Limno.Sample.20160505",2019-08-13,"PON",88,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190813_954_PML_2_Limno.Sample.20160505",2019-08-13,"PON",85,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190820_1340_Hypo_8_Limno.Sample.20160505",2019-08-20,"PON",111,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190820_1340_PML_2_Limno.Sample.20160505",2019-08-20,"PON",139,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190827_1107_Hypo_8_Limno.Sample.20160505",2019-08-27,"PON",87,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190827_1107_PML_2_Limno.Sample.20160505",2019-08-27,"PON",114,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20191006_1040_Hypo_8_Limno.Sample.20160505",2019-10-06,"PON",85,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20191006_1040_PML_4_Limno.Sample.20160505",2019-10-06,"PON",68,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190508_1220_Surface_0_Limno.Sample.20160505",2019-05-08,"PON",85,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190513_1020_Surface_0_Limno.Sample.20160505",2019-05-13,"PON",68,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190521_1008_Surface_0_Limno.Sample.20160505",2019-05-21,"PON",54,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190528_1058_Surface_0_Limno.Sample.20160505",2019-05-28,"PON",41,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190604_1011_Surface_0_Limno.Sample.20160505",2019-06-04,"PON",29,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190611_1058_Surface_0_Limno.Sample.20160505",2019-06-11,"PON",85,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190618_952_Surface_0_Limno.Sample.20160505",2019-06-18,"PON",52,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190716_932_Surface_0_Limno.Sample.20160505",2019-07-16,"PON",166,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190722_910_Surface_0_Limno.Sample.20160505",2019-07-22,"PON",35,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190730_1001_Surface_0_Limno.Sample.20160505",2019-07-30,"PON",82,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20191006_1040_Surface_0_Limno.Sample.20160505",2019-10-06,"PON",29,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190508_1100_Hypo_8_Limno.Sample.20160505",2019-05-08,"PON",81,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190508_1100_PML_1_Limno.Sample.20160505",2019-05-08,"PON",159,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: higher than normal; maybe ok, C and N both elevated","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190513_925_Hypo_8_Limno.Sample.20160505",2019-05-13,"PON",129,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190513_925_PML_1.5_Limno.Sample.20160505",2019-05-13,"PON",110,NA,"1","C: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190521_856_Hypo_8_Limno.Sample.20160505",2019-05-21,"PON",139,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190521_856_PML_2_Limno.Sample.20160505",2019-05-21,"PON",146,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: higher than normal; maybe ok, C and N both elevated","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190528_915_Hypo_8_Limno.Sample.20160505",2019-05-28,"PON",133,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190528_915_PML_2_Limno.Sample.20160505",2019-05-28,"PON",106,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190604_840_Hypo_8_Limno.Sample.20160505",2019-06-04,"PON",142,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190604_840_PML_2_Limno.Sample.20160505",2019-06-04,"PON",97,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190611_910_Hypo_8_Limno.Sample.20160505",2019-06-11,"PON",175,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190611_910_PML_1.5_Limno.Sample.20160505",2019-06-11,"PON",138,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190618_850_Hypo_8_Limno.Sample.20160505",2019-06-18,"PON",137,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190618_850_PML_1.5_Limno.Sample.20160505",2019-06-18,"PON",78,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190625_835_Hypo_8_Limno.Sample.20160505",2019-06-25,"PON",146,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190625_835_PML_2_Limno.Sample.20160505",2019-06-25,"PON",138,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_Hypo_8_Limno.Sample.20160505",2019-07-02,"PON",141,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_PML_1.5_Limno.Sample.20160505",2019-07-02,"PON",122,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_Hypo_8_Limno.Sample.20160505",2019-07-09,"PON",124,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_PML_1.5_Limno.Sample.20160505",2019-07-09,"PON",206,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_Hypo_8_Limno.Sample.20160505",2019-07-16,"PON",129,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_PML_2_Limno.Sample.20160505",2019-07-16,"PON",60,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190722_830_Hypo_8_Limno.Sample.20160505",2019-07-22,"PON",216,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190722_830_PML_2.5_Limno.Sample.20160505",2019-07-22,"PON",121,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190730_842_Hypo_8_Limno.Sample.20160505",2019-07-30,"PON",130,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190730_842_PML_2.5_Limno.Sample.20160505",2019-07-30,"PON",81,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190806_834_Hypo_8_Limno.Sample.20160505",2019-08-06,"PON",125,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190806_834_PML_2_Limno.Sample.20160505",2019-08-06,"PON",113,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190813_847_Hypo_8_Limno.Sample.20160505",2019-08-13,"PON",119,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190813_847_PML_2.5_Limno.Sample.20160505",2019-08-13,"PON",95,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190820_840_Hypo_8_Limno.Sample.20160505",2019-08-20,"PON",157,NA,"1","C: much higher than normal, N also elevated but not flagged, maybe ok","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190820_840_PML_2.5_Limno.Sample.20160505",2019-08-20,"PON",86,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190827_1000_Hypo_8_Limno.Sample.20160505",2019-08-27,"PON",129,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190827_1000_PML_2.5_Limno.Sample.20160505",2019-08-27,"PON",70,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20191006_900_Hypo_8_Limno.Sample.20160505",2019-10-06,"PON",105,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20191006_900_PML_4.5_Limno.Sample.20160505",2019-10-06,"PON",66,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190508_1220_Hypo_8_Limno.Sample.20160505",2019-05-08,"POC",567,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190508_1220_PML_0.5_Limno.Sample.20160505",2019-05-08,"POC",1475,NA,"1","C: slightly higher than normal; ok","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190513_1020_Hypo_8_Limno.Sample.20160505",2019-05-13,"POC",1000,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190513_1020_PML_0.5_Limno.Sample.20160505",2019-05-13,"POC",1412,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190521_1008_Hypo_8_Limno.Sample.20160505",2019-05-21,"POC",610,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190521_1008_PML_1_Limno.Sample.20160505",2019-05-21,"POC",1806,NA,"1","C: slightly higher than normal; okN: much higher than normal, N and C elevated, maybe ok ","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190528_1058_Hypo_8_Limno.Sample.20160505",2019-05-28,"POC",548,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190528_1058_PML_1.5_Limno.Sample.20160505",2019-05-28,"POC",982,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190604_1011_Hypo_8_Limno.Sample.20160505",2019-06-04,"POC",843,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190604_1011_PML_1.5_Limno.Sample.20160505",2019-06-04,"POC",843,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190611_1058_Hypo_8_Limno.Sample.20160505",2019-06-11,"POC",821,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190611_1058_PML_1_Limno.Sample.20160505",2019-06-11,"POC",764,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190618_952_Hypo_8_Limno.Sample.20160505",2019-06-18,"POC",731,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190618_952_PML_1.5_Limno.Sample.20160505",2019-06-18,"POC",760,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190625_928_Hypo_8_Limno.Sample.20160505",2019-06-25,"POC",884,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190625_928_PML_1.5_Limno.Sample.20160505",2019-06-25,"POC",606,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190702_908_Hypo_8_Limno.Sample.20160505",2019-07-02,"POC",605,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190702_908_PML_1.5_Limno.Sample.20160505",2019-07-02,"POC",552,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505",2019-07-09,"POC",440,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505",2019-07-09,"POC",669,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_Hypo_8_Limno.Sample.20160505",2019-07-16,"POC",887,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190716_932_PML_1_Limno.Sample.20160505",2019-07-16,"POC",751,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_Hypo_8_Limno.Sample.20160505",2019-07-22,"POC",811,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190722_910_PML_2_Limno.Sample.20160505",2019-07-22,"POC",981,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190730_1001_Hypo_8_Limno.Sample.20160505",2019-07-30,"POC",736,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190730_1001_PML_2_Limno.Sample.20160505",2019-07-30,"POC",733,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190806_937_Hypo_8_Limno.Sample.20160505",2019-08-06,"POC",727,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190806_937_PML_1.5_Limno.Sample.20160505",2019-08-06,"POC",524,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190813_954_Hypo_8_Limno.Sample.20160505",2019-08-13,"POC",759,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190813_954_PML_2_Limno.Sample.20160505",2019-08-13,"POC",598,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190820_1340_Hypo_8_Limno.Sample.20160505",2019-08-20,"POC",1155,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190820_1340_PML_2_Limno.Sample.20160505",2019-08-20,"POC",983,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190827_1107_Hypo_8_Limno.Sample.20160505",2019-08-27,"POC",561,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20190827_1107_PML_2_Limno.Sample.20160505",2019-08-27,"POC",321,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20191006_1040_Hypo_8_Limno.Sample.20160505",2019-10-06,"POC",575,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_DeepHole_20191006_1040_PML_4_Limno.Sample.20160505",2019-10-06,"POC",359,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190508_1220_Surface_0_Limno.Sample.20160505",2019-05-08,"POC",433,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190513_1020_Surface_0_Limno.Sample.20160505",2019-05-13,"POC",703,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190521_1008_Surface_0_Limno.Sample.20160505",2019-05-21,"POC",484,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190528_1058_Surface_0_Limno.Sample.20160505",2019-05-28,"POC",307,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190604_1011_Surface_0_Limno.Sample.20160505",2019-06-04,"POC",393,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190611_1058_Surface_0_Limno.Sample.20160505",2019-06-11,"POC",813,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190618_952_Surface_0_Limno.Sample.20160505",2019-06-18,"POC",481,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190716_932_Surface_0_Limno.Sample.20160505",2019-07-16,"POC",1117,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190722_910_Surface_0_Limno.Sample.20160505",2019-07-22,"POC",342,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20190730_1001_Surface_0_Limno.Sample.20160505",2019-07-30,"POC",514,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"FE","FE_Inlet1_20191006_1040_Surface_0_Limno.Sample.20160505",2019-10-06,"POC",393,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190508_1100_Hypo_8_Limno.Sample.20160505",2019-05-08,"POC",526,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190508_1100_PML_1_Limno.Sample.20160505",2019-05-08,"POC",1310,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: higher than normal; maybe ok, C and N both elevated","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190513_925_Hypo_8_Limno.Sample.20160505",2019-05-13,"POC",1114,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190513_925_PML_1.5_Limno.Sample.20160505",2019-05-13,"POC",1051,NA,"1","C: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190521_856_Hypo_8_Limno.Sample.20160505",2019-05-21,"POC",1028,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190521_856_PML_2_Limno.Sample.20160505",2019-05-21,"POC",992,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: higher than normal; maybe ok, C and N both elevated","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190528_915_Hypo_8_Limno.Sample.20160505",2019-05-28,"POC",778,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190528_915_PML_2_Limno.Sample.20160505",2019-05-28,"POC",713,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190604_840_Hypo_8_Limno.Sample.20160505",2019-06-04,"POC",1025,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190604_840_PML_2_Limno.Sample.20160505",2019-06-04,"POC",703,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190611_910_Hypo_8_Limno.Sample.20160505",2019-06-11,"POC",1103,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190611_910_PML_1.5_Limno.Sample.20160505",2019-06-11,"POC",890,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190618_850_Hypo_8_Limno.Sample.20160505",2019-06-18,"POC",912,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190618_850_PML_1.5_Limno.Sample.20160505",2019-06-18,"POC",536,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190625_835_Hypo_8_Limno.Sample.20160505",2019-06-25,"POC",904,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190625_835_PML_2_Limno.Sample.20160505",2019-06-25,"POC",718,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_Hypo_8_Limno.Sample.20160505",2019-07-02,"POC",858,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190702_830_PML_1.5_Limno.Sample.20160505",2019-07-02,"POC",677,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_Hypo_8_Limno.Sample.20160505",2019-07-09,"POC",648,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190709_910_PML_1.5_Limno.Sample.20160505",2019-07-09,"POC",1127,NA,"1","C: higher than normal; maybe ok, C and N both elevatedN: much higher than normal","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_Hypo_8_Limno.Sample.20160505",2019-07-16,"POC",852,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190716_835_PML_2_Limno.Sample.20160505",2019-07-16,"POC",400,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190722_830_Hypo_8_Limno.Sample.20160505",2019-07-22,"POC",1233,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190722_830_PML_2.5_Limno.Sample.20160505",2019-07-22,"POC",662,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190730_842_Hypo_8_Limno.Sample.20160505",2019-07-30,"POC",860,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190730_842_PML_2.5_Limno.Sample.20160505",2019-07-30,"POC",596,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190806_834_Hypo_8_Limno.Sample.20160505",2019-08-06,"POC",814,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190806_834_PML_2_Limno.Sample.20160505",2019-08-06,"POC",847,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190813_847_Hypo_8_Limno.Sample.20160505",2019-08-13,"POC",747,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190813_847_PML_2.5_Limno.Sample.20160505",2019-08-13,"POC",431,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190820_840_Hypo_8_Limno.Sample.20160505",2019-08-20,"POC",1636,NA,"1","C: much higher than normal, N also elevated but not flagged, maybe ok","Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190820_840_PML_2.5_Limno.Sample.20160505",2019-08-20,"POC",507,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190827_1000_Hypo_8_Limno.Sample.20160505",2019-08-27,"POC",847,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20190827_1000_PML_2.5_Limno.Sample.20160505",2019-08-27,"POC",315,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20191006_900_Hypo_8_Limno.Sample.20160505",2019-10-06,"POC",607,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20191006_900_PML_4.5_Limno.Sample.20160505",2019-10-06,"POC",340,NA,"0",NA,"Iso.POC.CEST.20111214","pocForBella.20200312"
3,"WL","WL_DeepHole_20200604_0915_PML_1_Limno.Sample.20160505",2020-06-04,"PON",55.477,NA,"0","","Iso.POC.CEST.20111214","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200604_0915_PML_1_Limno.Sample.20160505",2020-06-04,"POC",299.497,NA,"0","","Iso.POC.CEST.20111214","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200604_0915_Hypo_8_Limno.Sample.20160505",2020-06-04,"PON",168.68,NA,"0","","Iso.POC.CEST.20111214","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200604_0915_Hypo_8_Limno.Sample.20160505",2020-06-04,"POC",1123.032,NA,"0","","Iso.POC.CEST.20111214","tableNutrients.20210217"
