"projectID","lakeID","sampleID","dateSample","parameter","parameterValue","QCcode","flag","comments","metadataID","updateID"
15,"CR","CR_Outlet_20190701_0955_Surface_0_Limno.Sample.20160505","2019-07-01","POC",2.484,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"CR","CR_Outlet_20190701_0955_Surface_0_Limno.Sample.20160505","2019-07-01","PON",0.294,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_Hypo_4.5_Limno.Sample.20160505","2019-07-01","particulateP",12.9433476368471,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_Hypo_4.5_Limno.Sample.20160505","2019-07-01","POC",0.854,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_Hypo_4.5_Limno.Sample.20160505","2019-07-01","PON",0.136,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_PML_0.5_Limno.Sample.20160505","2019-07-01","particulateP",8.29835358337838,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_PML_0.5_Limno.Sample.20160505","2019-07-01","POC",0.921,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_DeepHole_20190701_0840_PML_0.5_Limno.Sample.20160505","2019-07-01","PON",0.152,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_Outlet_20190701_0840_Surface_0_Limno.Sample.20160505","2019-07-01","particulateP",12.7498062179526,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
15,"HB","HB_Outlet_20190701_0840_Surface_0_Limno.Sample.20160505","2019-07-01","POC",0.459,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
15,"HB","HB_Outlet_20190701_0840_Surface_0_Limno.Sample.20160505","2019-07-01","PON",0.073,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_Hypo_8_Limno.Sample.20160505","2019-07-02","particulateP",11.7175853171818,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_Hypo_8_Limno.Sample.20160505","2019-07-02","POC",0.605,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_Hypo_8_Limno.Sample.20160505","2019-07-02","PON",0.091,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_PML_1.5_Limno.Sample.20160505","2019-07-02","particulateP",6.9539395200636,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_PML_1.5_Limno.Sample.20160505","2019-07-02","POC",0.552,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190702_0908_PML_1.5_Limno.Sample.20160505","2019-07-02","PON",0.262,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_Hypo_8_Limno.Sample.20160505","2019-07-02","particulateP",21.6997589110104,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_Hypo_8_Limno.Sample.20160505","2019-07-02","POC",0.858,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_Hypo_8_Limno.Sample.20160505","2019-07-02","PON",0.141,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_PML_1.5_Limno.Sample.20160505","2019-07-02","particulateP",6.55648081332763,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_PML_1.5_Limno.Sample.20160505","2019-07-02","POC",0.677,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190702_0830_PML_1.5_Limno.Sample.20160505","2019-07-02","PON",0.122,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505","2019-07-03","particulateP",7.28564456419991,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505","2019-07-03","POC",0.886,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_Hypo_3_Limno.Sample.20160505","2019-07-03","PON",0.091,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505","2019-07-03","particulateP",5.22484407780876,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505","2019-07-03","POC",0.738,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_DeepHole_20190703_0847_PML_1.5_Limno.Sample.20160505","2019-07-03","PON",0.077,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_Outlet_20190703_0915_Surface_0_Limno.Sample.20160505","2019-07-03","particulateP",16.1930768072295,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"ME","ME_Outlet_20190703_0915_Surface_0_Limno.Sample.20160505","2019-07-03","POC",1.301,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"ME","ME_Outlet_20190703_0915_Surface_0_Limno.Sample.20160505","2019-07-03","PON",0.121,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505","2019-07-03","particulateP",28.3426503921146,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505","2019-07-03","POC",1.474,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_Hypo_4_Limno.Sample.20160505","2019-07-03","PON",0.274,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505","2019-07-03","particulateP",11.4630293865768,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505","2019-07-03","POC",1.954,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190703_1040_PML_1_Limno.Sample.20160505","2019-07-03","PON",0.119,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","particulateP",10.2065022214807,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","POC",0.499,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","PON",0.063,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","particulateP",8.97996847817093,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","POC",0.756,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","PON",0.095,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","particulateP",18.4655066758129,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","POC",1.943,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","PON",0.165,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","particulateP",9.88635330097639,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","POC",0.766,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Outlet_20190703_1040_Surface_0_Limno.Sample.20160505","2019-07-03","PON",0.121,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_Hypo_8_Limno.Sample.20160505","2019-07-03","particulateP",19.3158279469888,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_Hypo_8_Limno.Sample.20160505","2019-07-03","POC",1.375,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_Hypo_8_Limno.Sample.20160505","2019-07-03","PON",0.188,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_PML_2_Limno.Sample.20160505","2019-07-03","particulateP",5.80272254876627,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_PML_2_Limno.Sample.20160505","2019-07-03","POC",0.402,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190703_0915_PML_2_Limno.Sample.20160505","2019-07-03","PON",0.063,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505","2019-07-03","particulateP",21.0319550055025,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505","2019-07-03","POC",0.841,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_Hypo_9_Limno.Sample.20160505","2019-07-03","PON",0.142,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505","2019-07-03","particulateP",7.64072932137171,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505","2019-07-03","POC",0.534,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190703_1050_PML_1.5_Limno.Sample.20160505","2019-07-03","PON",0.104,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505","2019-07-09","particulateP",6.22426074396455,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505","2019-07-09","POC",0.44,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_Hypo_8_Limno.Sample.20160505","2019-07-09","PON",0.087,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505","2019-07-09","particulateP",8.49066703258939,NA,"1","failed QA/QC range check; reruns quite different; rerun reported","Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505","2019-07-09","POC",0.669,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190709_1104_PML_1_Limno.Sample.20160505","2019-07-09","PON",0.1,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_Hypo_8_Limno.Sample.20160505","2019-07-09","particulateP",6.73141039610231,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_Hypo_8_Limno.Sample.20160505","2019-07-09","POC",0.648,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_Hypo_8_Limno.Sample.20160505","2019-07-09","PON",0.124,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_PML_1.5_Limno.Sample.20160505","2019-07-09","particulateP",11.3886033834441,NA,"1","failed QA/QC range check; reruns quite different; rerun reported","Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_PML_1.5_Limno.Sample.20160505","2019-07-09","POC",1.127,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190709_0910_PML_1.5_Limno.Sample.20160505","2019-07-09","PON",0.206,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_Hypo_8_Limno.Sample.20160505","2019-07-11","particulateP",16.2167373710513,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_Hypo_8_Limno.Sample.20160505","2019-07-11","POC",1.028,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_Hypo_8_Limno.Sample.20160505","2019-07-11","PON",0.144,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_PML_2_Limno.Sample.20160505","2019-07-11","particulateP",4.16927024788224,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_PML_2_Limno.Sample.20160505","2019-07-11","POC",0.496,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190711_0830_PML_2_Limno.Sample.20160505","2019-07-11","PON",0.071,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_Hypo_9_Limno.Sample.20160505","2019-07-11","particulateP",12.8218487520527,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_Hypo_9_Limno.Sample.20160505","2019-07-11","POC",1.044,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_Hypo_9_Limno.Sample.20160505","2019-07-11","PON",0.161,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_PML_2_Limno.Sample.20160505","2019-07-11","particulateP",5.951218212483,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_PML_2_Limno.Sample.20160505","2019-07-11","POC",0.364,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190711_0949_PML_2_Limno.Sample.20160505","2019-07-11","PON",0.058,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_Hypo_4.5_Limno.Sample.20160505","2019-07-15","particulateP",37.0981836770674,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_Hypo_4.5_Limno.Sample.20160505","2019-07-15","POC",1.318,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_Hypo_4.5_Limno.Sample.20160505","2019-07-15","PON",0.203,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_PML_1_Limno.Sample.20160505","2019-07-15","particulateP",21.5591686151139,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_PML_1_Limno.Sample.20160505","2019-07-15","POC",1.362,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_DeepHole_20190715_0944_PML_1_Limno.Sample.20160505","2019-07-15","PON",0.176,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","particulateP",11.3642152485649,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","POC",0.714,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet1_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","PON",0.082,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","particulateP",14.7495862876993,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","POC",0.95,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet2_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","PON",0.12,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","particulateP",18.5364772533416,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","POC",0.912,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Inlet3_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","PON",0.117,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Outlet_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","particulateP",11.3268400305268,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"MO","MO_Outlet_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","POC",0.501,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"MO","MO_Outlet_20190715_0944_Surface_0_Limno.Sample.20160505","2019-07-15","PON",0.062,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_Hypo_8_Limno.Sample.20160505","2019-07-16","particulateP",24.222277896291,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_Hypo_8_Limno.Sample.20160505","2019-07-16","POC",0.887,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_Hypo_8_Limno.Sample.20160505","2019-07-16","PON",0.12,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_PML_1_Limno.Sample.20160505","2019-07-16","particulateP",9.94395696311537,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_PML_1_Limno.Sample.20160505","2019-07-16","POC",0.751,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_DeepHole_20190716_0932_PML_1_Limno.Sample.20160505","2019-07-16","PON",0.128,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_Inlet1_20190716_0932_Surface_0_Limno.Sample.20160505","2019-07-16","particulateP",16.4689731850728,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"FE","FE_Inlet1_20190716_0932_Surface_0_Limno.Sample.20160505","2019-07-16","POC",1.117,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"FE","FE_Inlet1_20190716_0932_Surface_0_Limno.Sample.20160505","2019-07-16","PON",0.166,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_Hypo_8_Limno.Sample.20160505","2019-07-16","particulateP",25.0387784385495,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_Hypo_8_Limno.Sample.20160505","2019-07-16","POC",0.852,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_Hypo_8_Limno.Sample.20160505","2019-07-16","PON",0.129,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_PML_2_Limno.Sample.20160505","2019-07-16","particulateP",4.82064335826658,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_PML_2_Limno.Sample.20160505","2019-07-16","POC",0.4,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"WL","WL_DeepHole_20190716_0835_PML_2_Limno.Sample.20160505","2019-07-16","PON",0.06,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_Hypo_10_Limno.Sample.20160505","2019-07-18","particulateP",6.29046415660176,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_Hypo_10_Limno.Sample.20160505","2019-07-18","POC",0.486,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_Hypo_10_Limno.Sample.20160505","2019-07-18","PON",0.107,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_PML_3_Limno.Sample.20160505","2019-07-18","particulateP",6.27908402798976,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_PML_3_Limno.Sample.20160505","2019-07-18","POC",0.628,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"CR","CR_DeepHole_20190718_0833_PML_3_Limno.Sample.20160505","2019-07-18","PON",0.079,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505","2019-07-18","particulateP",11.4015904666031,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505","2019-07-18","POC",0.646,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_Hypo_4_Limno.Sample.20160505","2019-07-18","PON",0.082,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505","2019-07-18","particulateP",6.91656430202546,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505","2019-07-18","POC",0.513,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_DeepHole_20190718_1400_PML_2_Limno.Sample.20160505","2019-07-18","PON",0.078,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505","2019-07-18","particulateP",11.1025887222979,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505","2019-07-18","POC",0.724,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
3,"ME","ME_Outlet_20190718_1400_Surface_0_Limno.Sample.20160505","2019-07-18","PON",0.517,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_Hypo_8_Limno.Sample.20160505","2019-07-18","particulateP",24.2655318111193,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_Hypo_8_Limno.Sample.20160505","2019-07-18","POC",1.474,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_Hypo_8_Limno.Sample.20160505","2019-07-18","PON",0.207,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_PML_2_Limno.Sample.20160505","2019-07-18","particulateP",6.09423606651146,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_PML_2_Limno.Sample.20160505","2019-07-18","POC",0.447,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PA","PA_DeepHole_20190718_0827_PML_2_Limno.Sample.20160505","2019-07-18","PON",0.095,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505","2019-07-18","particulateP",17.2763131603739,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505","2019-07-18","POC",0.979,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_Hypo_9_Limno.Sample.20160505","2019-07-18","PON",0.146,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505","2019-07-18","particulateP",8.13279535700905,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505","2019-07-18","POC",0.454,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
34,"PE","PE_DeepHole_20190718_1415_PML_2_Limno.Sample.20160505","2019-07-18","PON",0.087,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"BO","BO_DeepHole_20190719_0930_Hypo_2_Limno.Sample.20160505","2019-07-19","particulateP",18.6528194942358,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"BO","BO_DeepHole_20190719_0930_Hypo_2_Limno.Sample.20160505","2019-07-19","POC",1.35,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"BO","BO_DeepHole_20190719_0930_Hypo_2_Limno.Sample.20160505","2019-07-19","PON",0.197,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
17,"BO","BO_DeepHole_20190719_0930_PML_0.5_Limno.Sample.20160505","2019-07-19","particulateP",13.265916668338,NA,"0",NA,"Nutrients.20110601","tableNutrients.20210505"
17,"BO","BO_DeepHole_20190719_0930_PML_0.5_Limno.Sample.20160505","2019-07-19","POC",0.991,NA,"0",NA,"Iso.POC.CEST.20121206","tableNutrients.20210505"
